,from_user_id,to_user_id,formation
15568,812283761,272006436,{'2018.05.01': True}
15569,821834261,589516467,{'2018.05.05': True}
15570,336829104,383903153,{'2018.05.30': True}
15571,331463370,421260808,{'2018.05.26': True}
15572,106784643,62616625,{'2018.05.02': True}
15573,227806410,852527832,{'2018.05.21': True}
15574,155576359,219327899,{'2018.05.16': True}
15575,179985645,574630629,{'2018.05.28': True}
15576,777958030,230109531,{'2018.05.24': True}
15577,202625973,885783356,{'2018.05.12': True}
15578,277578616,269906264,{'2018.05.09': True}
15579,392899986,430617139,{'2018.05.19': True}
15580,428560048,220339610,{'2018.05.12': True}
15581,931667750,179985645,{'2018.05.14': True}
15582,188101479,263102513,{'2018.05.14': True}
15583,726902779,322921439,{'2018.05.18': True}
15584,298929834,193879875,{'2018.05.09': True}
15585,109881388,574630629,{'2018.05.27': True}
15586,229517534,267838228,{'2018.05.26': True}
15587,812990018,287329488,{'2018.05.21': True}
15588,304053651,628849961,{'2018.05.20': True}
15589,31365302,99391224,{'2018.05.29': True}
15590,218922545,986846172,{'2018.05.09': True}
15591,484031646,928910988,{'2018.05.19': True}
15592,198172639,737912659,{'2018.05.22': True}
15593,223224940,590247020,{'2018.05.17': True}
15594,253229470,258984683,{'2018.05.20': True}
15595,475761925,935460342,{'2018.05.25': True}
15596,147682728,216374323,{'2018.05.09': True}
15597,921723771,96313649,{'2018.05.22': True}
15598,258833444,885783356,{'2018.05.04': True}
15599,327649487,585449351,{'2018.05.22': True}
15600,338591622,928910988,{'2018.05.19': True}
15601,323406532,228970729,{'2018.05.07': True}
15602,160662509,156679956,{'2018.05.06': True}
15603,968809260,154563318,{'2018.05.04': True}
15604,219977326,258984683,{'2018.05.03': True}
15605,315370406,148271556,{'2018.05.06': True}
15606,456967176,165638829,{'2018.05.23': True}
15607,753173821,837482173,{'2018.05.09': True}
15608,532567918,294687724,{'2018.05.08': True}
15609,259404430,135738084,{'2018.05.20': True}
15610,155576359,30725104,{'2018.05.27': True}
15611,71736722,96313649,{'2018.05.15': True}
15612,381819158,106074382,{'2018.05.11': True}
15613,156001546,764873903,{'2018.05.21': True}
15614,297446579,230850831,{'2018.05.12': True}
15615,477621290,88899411,{'2018.05.27': True}
15616,320746999,224727919,{'2018.05.01': True}
15617,941000240,246973630,{'2018.05.22': True}
15618,404742990,624787113,{'2018.05.19': True}
15619,944281436,247502424,{'2018.05.06': True}
15620,796798717,799332453,{'2018.05.21': True}
15621,335134002,329939018,{'2018.05.06': True}
15622,761998391,152015204,{'2018.05.08': True}
15623,271765563,484264544,{'2018.05.10': True}
15624,181272713,277394939,{'2018.05.24': True}
15625,105140362,371379659,{'2018.05.20': True}
15626,102942633,233345505,{'2018.05.14': True}
15627,152568669,434269864,{'2018.05.01': True}
15628,865363622,189881254,{'2018.05.02': True}
15629,623541568,860200590,{'2018.05.09': True}
15630,253578038,356180353,{'2018.05.20': True}
15631,160188040,139265919,{'2018.05.08': True}
15632,105367399,236443603,{'2018.05.09': True}
15633,430617139,344090521,{'2018.05.18': True}
15634,950278803,223224940,{'2018.05.18': True}
15635,298713229,982160659,{'2018.05.22': True}
15636,228277695,159967656,{'2018.05.12': True}
15637,332799977,294388311,{'2018.05.28': True}
15638,105809133,942006784,{'2018.05.11': True}
15639,900817992,181709561,{'2018.05.13': True}
15640,590247020,285855742,{'2018.05.18': True}
15641,274989805,933298551,{'2018.05.12': True}
15642,227126506,609982219,{'2018.05.19': True}
15643,385055613,955502694,{'2018.05.24': True}
15644,133943907,170786149,{'2018.05.18': True}
15645,801368455,900817992,{'2018.05.23': True}
15646,329306654,295397762,{'2018.05.03': True}
15647,142036636,723926465,{'2018.05.26': True}
15648,723926465,169197041,{'2018.05.09': True}
15649,89016571,149275142,{'2018.05.02': True}
15650,604830193,378536512,{'2018.05.30': True}
15651,870348278,103194791,{'2018.05.13': True}
15652,613357064,146166034,{'2018.05.01': True}
15653,66317901,422637683,{'2018.05.10': True}
15654,31365302,322921439,{'2018.05.29': True}
15655,594766612,445780654,{'2018.05.04': True}
15656,951199315,172795889,{'2018.05.12': True}
15657,985207736,140011527,{'2018.05.21': True}
15658,841745956,836326702,{'2018.05.09': True}
15659,935930917,147502776,{'2018.05.05': True}
15660,171867810,741129642,{'2018.05.29': True}
15661,938862447,373538140,{'2018.05.17': True}
15662,700707449,812990018,{'2018.05.27': True}
15663,103930765,69275239,{'2018.05.30': True}
15664,223067017,252988145,{'2018.05.08': True}
15665,811542728,476704348,{'2018.05.04': True}
15666,603268093,66527865,{'2018.05.21': True}
15667,480728930,956970661,{'2018.05.09': True}
15668,712567496,818782100,{'2018.05.09': True}
15669,708592708,767669089,{'2018.05.09': True}
15670,747510565,769755613,{'2018.05.08': True}
15671,334697739,931667750,{'2018.05.26': True}
15672,376693951,611717447,{'2018.05.21': True}
15673,218628820,243882007,{'2018.05.10': True}
15674,224640802,471153734,{'2018.05.04': True}
15675,722364482,146874707,{'2018.05.19': True}
15676,320142855,590247020,{'2018.05.01': True}
15677,594766612,765092660,{'2018.05.14': True}
15678,178728184,140518821,{'2018.05.06': True}
15679,97707163,144907443,{'2018.05.09': True}
15680,880138172,315757507,{'2018.05.09': True}
15681,287329488,368442156,{'2018.05.27': True}
15682,754851317,783600969,{'2018.05.13': True}
15683,116276502,863473065,{'2018.05.30': True}
15684,613125684,880138172,{'2018.05.07': True}
15685,570173146,288974820,{'2018.05.14': True}
15686,363075463,66713738,{'2018.05.09': True}
15687,158491618,220043406,{'2018.05.04': True}
15688,352871863,807149924,{'2018.05.18': True}
15689,254960250,315941679,{'2018.05.30': True}
15690,152015204,362552611,{'2018.05.20': True}
15691,985120873,367738612,{'2018.05.20': True}
15692,132198493,304053651,{'2018.05.19': True}
15693,783385197,777958030,{'2018.05.20': True}
15694,724497439,90976741,{'2018.05.15': True}
15695,795959080,614068021,{'2018.05.17': True}
15696,900469680,221630754,{'2018.05.13': True}
15697,990370738,527886906,{'2018.05.01': True}
15698,631426132,170786149,{'2018.05.06': True}
15699,878145554,341461693,{'2018.05.13': True}
15700,795959080,369836872,{'2018.05.04': True}
15701,282983701,287435569,{'2018.05.20': True}
15702,754257121,933298551,{'2018.05.23': True}
15703,398540741,277394939,{'2018.05.07': True}
15704,142005960,225530992,{'2018.05.19': True}
15705,488335702,822909215,{'2018.05.22': True}
15706,358999317,926331128,{'2018.05.19': True}
15707,350224188,147297022,{'2018.05.27': True}
15708,108104024,274372985,{'2018.05.23': True}
15709,928367738,400393919,{'2018.05.29': True}
15710,111450444,635805537,{'2018.05.17': True}
15711,231933288,612191649,{'2018.05.27': True}
15712,105865333,120802593,{'2018.05.25': True}
15713,125478509,812283761,{'2018.05.09': True}
15714,767117641,154451555,{'2018.05.03': True}
15715,81448875,154563318,{'2018.05.07': True}
15716,30725104,124943900,{'2018.05.07': True}
15717,298929834,229850319,{'2018.05.02': True}
15718,929069815,74959905,{'2018.05.27': True}
15719,282152692,923681478,{'2018.05.21': True}
15720,101399844,94812515,{'2018.05.09': True}
15721,283868273,106453111,{'2018.05.08': True}
15722,147027932,338640397,{'2018.05.26': True}
15723,334192431,220762707,{'2018.05.01': True}
15724,188679030,736098205,{'2018.05.15': True}
15725,938172933,237928616,{'2018.05.06': True}
15726,485735472,928367738,{'2018.05.11': True}
15727,319575522,152444103,{'2018.05.10': True}
15728,342358307,113519068,{'2018.05.23': True}
15729,950115950,183203121,{'2018.05.20': True}
15730,768871193,472149195,{'2018.05.11': True}
15731,758889025,156591865,{'2018.05.20': True}
15732,401477209,152015204,{'2018.05.27': True}
15733,334697739,266826023,{'2018.05.25': True}
15734,257503461,169197041,{'2018.05.10': True}
15735,296160287,292583664,{'2018.05.10': True}
15736,546145630,239427912,{'2018.05.09': True}
15737,710625824,109881388,{'2018.05.10': True}
15738,66645671,734074579,{'2018.05.01': True}
15739,971044607,572049686,{'2018.05.10': True}
15740,932906380,375344042,{'2018.05.16': True}
15741,162427198,633680339,{'2018.05.16': True}
15742,128379936,162427198,{'2018.05.04': True}
15743,950487481,586372643,{'2018.05.02': True}
15744,876789610,620865724,{'2018.05.11': True}
15745,246486342,972142981,{'2018.05.13': True}
15746,627173540,754247136,{'2018.05.28': True}
15747,300804736,343676097,{'2018.05.02': True}
15748,193069587,99391224,{'2018.05.21': True}
15749,504378378,343282757,{'2018.05.15': True}
15750,218656047,747510565,{'2018.05.27': True}
15751,611717768,147594285,{'2018.05.02': True}
15752,286270314,150986500,{'2018.05.21': True}
15753,168614989,806973368,{'2018.05.21': True}
15754,329939018,786513674,{'2018.05.25': True}
15755,971245038,279972071,{'2018.05.24': True}
15756,770219489,822909215,{'2018.05.30': True}
15757,931667750,863569502,{'2018.05.05': True}
15758,724497439,932906380,{'2018.05.19': True}
15759,159022691,129587263,{'2018.05.16': True}
15760,999126690,193879875,{'2018.05.24': True}
15761,484264544,272006436,{'2018.05.01': True}
15762,287329488,710800174,{'2018.05.13': True}
15763,412005944,490250488,{'2018.05.25': True}
15764,125907735,253616057,{'2018.05.22': True}
15765,252265677,321252352,{'2018.05.16': True}
15766,181276229,9434942,{'2018.05.27': True}
15767,796800012,280232385,{'2018.05.17': True}
15768,968544654,155307568,{'2018.05.13': True}
15769,170758481,105551924,{'2018.05.30': True}
15770,238957340,879994615,{'2018.05.15': True}
15771,103930765,261245071,{'2018.05.13': True}
15772,339803592,76640116,{'2018.05.04': True}
15773,338198008,165159065,{'2018.05.12': True}
15774,465062899,225261145,{'2018.05.04': True}
15775,71736722,257357571,{'2018.05.24': True}
15776,386018373,903667029,{'2018.05.16': True}
15777,412463737,106390036,{'2018.05.24': True}
15778,294388311,935430209,{'2018.05.17': True}
15779,738823022,733005571,{'2018.05.04': True}
15780,111164350,718354340,{'2018.05.16': True}
15781,313467951,175426030,{'2018.05.05': True}
15782,544378302,765969991,{'2018.05.17': True}
15783,152568669,574630629,{'2018.05.20': True}
15784,634113441,759374388,{'2018.05.11': True}
15785,322601600,944281436,{'2018.05.19': True}
15786,155767082,891642325,{'2018.05.01': True}
15787,222104998,453900488,{'2018.05.06': True}
15788,59225068,271718939,{'2018.05.23': True}
15789,225276523,933298551,{'2018.05.06': True}
15790,148321216,146874707,{'2018.05.11': True}
15791,920044061,187936863,{'2018.05.18': True}
15792,134531097,156591865,{'2018.05.08': True}
15793,300804736,59225068,{'2018.05.05': True}
15794,234256212,141622845,{'2018.05.15': True}
15795,325767800,219977326,{'2018.05.07': True}
15796,287584045,586815260,{'2018.05.07': True}
15797,304636759,202625973,{'2018.05.06': True}
15798,758889025,303528806,{'2018.05.26': True}
15799,462209339,140344779,{'2018.05.07': True}
15800,633680339,947934061,{'2018.05.21': True}
15801,929796263,293768252,{'2018.05.16': True}
15802,847558932,261245071,{'2018.05.03': True}
15803,792520470,121806922,{'2018.05.01': True}
15804,312324238,221533015,{'2018.05.22': True}
15805,294858716,855821683,{'2018.05.16': True}
15806,766219389,484172571,{'2018.05.13': True}
15807,154563318,434387235,{'2018.05.01': True}
15808,626385181,760192294,{'2018.05.01': True}
15809,104079504,938645392,{'2018.05.28': True}
15810,300277618,236408076,{'2018.05.12': True}
15811,162135761,352871863,{'2018.05.11': True}
15812,288395199,797767915,{'2018.05.27': True}
15813,241138344,381819158,{'2018.05.08': True}
15814,428963055,400579145,{'2018.05.09': True}
15815,827841372,712307286,{'2018.05.06': True}
15816,179238549,323406532,{'2018.05.03': True}
15817,462282747,296474417,{'2018.05.13': True}
15818,414278433,756596649,{'2018.05.10': True}
15819,754361184,527765077,{'2018.05.11': True}
15820,288395199,614068021,{'2018.05.12': True}
15821,477621290,301989227,{'2018.05.30': True}
15822,306589073,825465457,{'2018.05.15': True}
15823,145494789,917281450,{'2018.05.17': True}
15824,153885394,105367399,{'2018.05.28': True}
15825,101483235,365164239,{'2018.05.22': True}
15826,704764994,756596649,{'2018.05.13': True}
15827,221355069,764021907,{'2018.05.18': True}
15828,917281450,260125859,{'2018.05.04': True}
15829,783413028,333914287,{'2018.05.08': True}
15830,311496438,215282778,{'2018.05.09': True}
15831,162081482,301378912,{'2018.05.22': True}
15832,276268431,197219379,{'2018.05.13': True}
15833,715580484,881875440,{'2018.05.07': True}
15834,944199207,141108970,{'2018.05.03': True}
15835,465947189,274153857,{'2018.05.18': True}
15836,112014757,163049334,{'2018.05.16': True}
15837,153435964,386419724,{'2018.05.05': True}
15838,157049672,90976741,{'2018.05.26': True}
15839,923681478,793955553,{'2018.05.18': True}
15840,81516526,609982219,{'2018.05.01': True}
15841,254338758,251532383,{'2018.05.04': True}
15842,357427301,586809124,{'2018.05.19': True}
15843,894660275,308041033,{'2018.05.14': True}
15844,233660095,540087524,{'2018.05.28': True}
15845,54145022,287730356,{'2018.05.12': True}
15846,700707449,194228463,{'2018.05.07': True}
15847,108363526,193020479,{'2018.05.22': True}
15848,294541974,154069721,{'2018.05.06': True}
15849,218656047,227126506,{'2018.05.26': True}
15850,109881388,339192677,{'2018.05.27': True}
15851,840121960,109986538,{'2018.05.19': True}
15852,173968248,239427912,{'2018.05.02': True}
15853,757405478,916911351,{'2018.05.23': True}
15854,473329257,627173540,{'2018.05.23': True}
15855,345589356,796448176,{'2018.05.10': True}
15856,127047892,271721714,{'2018.05.15': True}
15857,367738612,943397135,{'2018.05.16': True}
15858,817787083,950487481,{'2018.05.14': True}
15859,952632696,939001877,{'2018.05.24': True}
15860,215142054,764873903,{'2018.05.30': True}
15861,878642015,143958858,{'2018.05.26': True}
15862,140344779,160662509,{'2018.05.17': True}
15863,585449351,631426132,{'2018.05.15': True}
15864,722873773,755481894,{'2018.05.30': True}
15865,860931054,281127185,{'2018.05.04': True}
15866,290976713,153019444,{'2018.05.19': True}
15867,900508574,765369582,{'2018.05.09': True}
15868,310029027,380163113,{'2018.05.21': True}
15869,441584584,856911339,{'2018.05.11': True}
15870,275966437,938172933,{'2018.05.28': True}
15871,294541974,377901136,{'2018.05.16': True}
15872,218121042,59225068,{'2018.05.20': True}
15873,45125220,907489214,{'2018.05.13': True}
15874,298713229,154451555,{'2018.05.23': True}
15875,339803592,425933822,{'2018.05.18': True}
15876,264445642,438546587,{'2018.05.24': True}
15877,321387139,254338758,{'2018.05.12': True}
15878,290506899,454715128,{'2018.05.04': True}
15879,256852529,895992314,{'2018.05.10': True}
15880,100875543,484264544,{'2018.05.13': True}
15881,495298466,236735997,{'2018.05.06': True}
15882,15746974,335134002,{'2018.05.11': True}
15883,756596649,243899097,{'2018.05.02': True}
15884,244600920,811374260,{'2018.05.17': True}
15885,358729135,291729868,{'2018.05.04': True}
15886,968809260,475116738,{'2018.05.04': True}
15887,894491384,522417267,{'2018.05.06': True}
15888,740721020,219157616,{'2018.05.24': True}
15889,292583664,833429630,{'2018.05.27': True}
15890,605747177,294196584,{'2018.05.02': True}
15891,856911339,164903702,{'2018.05.07': True}
15892,256852529,371206338,{'2018.05.05': True}
15893,162427198,741129642,{'2018.05.30': True}
15894,762698043,159720158,{'2018.05.16': True}
15895,720740640,118382186,{'2018.05.24': True}
15896,312442427,287084927,{'2018.05.14': True}
15897,39937481,106086098,{'2018.05.08': True}
15898,116874386,613357064,{'2018.05.22': True}
15899,239496829,816753060,{'2018.05.02': True}
15900,265117351,222571773,{'2018.05.13': True}
15901,332901755,852552092,{'2018.05.29': True}
15902,296160287,986846172,{'2018.05.01': True}
15903,436045690,581066517,{'2018.05.10': True}
15904,489239437,839709410,{'2018.05.05': True}
15905,259404430,190813648,{'2018.05.10': True}
15906,708233749,754247136,{'2018.05.16': True}
15907,586372643,342114048,{'2018.05.14': True}
15908,157053610,518787696,{'2018.05.01': True}
15909,322696218,294499741,{'2018.05.01': True}
15910,300277618,433768507,{'2018.05.04': True}
15911,247502424,734360943,{'2018.05.18': True}
15912,133662529,218656047,{'2018.05.02': True}
15913,101449077,47148388,{'2018.05.23': True}
15914,274989805,322477415,{'2018.05.11': True}
15915,133943907,128945774,{'2018.05.17': True}
15916,128379936,799242083,{'2018.05.19': True}
15917,99528248,166909100,{'2018.05.09': True}
15918,941338374,109881388,{'2018.05.21': True}
15919,193879875,21803514,{'2018.05.14': True}
15920,333845180,796800012,{'2018.05.14': True}
15921,603268093,170786149,{'2018.05.15': True}
15922,353631855,215282778,{'2018.05.03': True}
15923,777958030,806216310,{'2018.05.19': True}
15924,113712545,147830453,{'2018.05.02': True}
15925,325767800,323588915,{'2018.05.16': True}
15926,356478549,455110108,{'2018.05.30': True}
15927,928910988,924167054,{'2018.05.27': True}
15928,236408076,230109531,{'2018.05.13': True}
15929,152015204,300277618,{'2018.05.22': True}
15930,798825557,329625372,{'2018.05.10': True}
15931,782085590,322696218,{'2018.05.03': True}
15932,363307336,167617087,{'2018.05.04': True}
15933,900469680,915539516,{'2018.05.11': True}
15934,265254213,971245038,{'2018.05.09': True}
15935,878642015,107565051,{'2018.05.03': True}
15936,489239437,271721714,{'2018.05.02': True}
15937,900469680,410078458,{'2018.05.18': True}
15938,900508574,148290547,{'2018.05.25': True}
15939,101400688,216374323,{'2018.05.22': True}
15940,37036731,784689086,{'2018.05.30': True}
15941,86594374,783413028,{'2018.05.13': True}
15942,504732379,414278433,{'2018.05.28': True}
15943,135738084,150156838,{'2018.05.11': True}
15944,162417303,477621290,{'2018.05.05': True}
15945,926853986,946797248,{'2018.05.03': True}
15946,279570121,367968322,{'2018.05.10': True}
15947,202625973,251141714,{'2018.05.23': True}
15948,793955553,929796263,{'2018.05.14': True}
15949,950278803,152015204,{'2018.05.17': True}
15950,291591992,888118106,{'2018.05.13': True}
15951,357042122,913846233,{'2018.05.14': True}
15952,214948222,283571862,{'2018.05.19': True}
15953,448956624,294541974,{'2018.05.18': True}
15954,527886906,140344779,{'2018.05.19': True}
15955,253940420,527765077,{'2018.05.21': True}
15956,266045888,475761925,{'2018.05.09': True}
15957,609982219,344090521,{'2018.05.11': True}
15958,153019444,966986017,{'2018.05.29': True}
15959,9434942,252265677,{'2018.05.19': True}
15960,610832296,841745956,{'2018.05.17': True}
15961,109986538,245907967,{'2018.05.22': True}
15962,603268093,758581180,{'2018.05.02': True}
15963,938880195,914225881,{'2018.05.24': True}
15964,341461693,251141714,{'2018.05.24': True}
15965,448956624,278750314,{'2018.05.14': True}
15966,891642325,342114048,{'2018.05.08': True}
15967,796798717,342302461,{'2018.05.22': True}
15968,895568602,373538140,{'2018.05.04': True}
15969,231187264,110804295,{'2018.05.29': True}
15970,314320500,319629696,{'2018.05.03': True}
15971,518787696,758889025,{'2018.05.08': True}
15972,319575522,231187264,{'2018.05.30': True}
15973,152042796,194107711,{'2018.05.13': True}
15974,226462683,137323878,{'2018.05.05': True}
15975,999498842,157053610,{'2018.05.09': True}
15976,979272110,453696259,{'2018.05.09': True}
15977,462352198,813646417,{'2018.05.15': True}
15978,105140362,294858716,{'2018.05.28': True}
15979,156332496,404286732,{'2018.05.22': True}
15980,611652164,929796263,{'2018.05.30': True}
15981,253229470,21803514,{'2018.05.15': True}
15982,283571862,325767800,{'2018.05.07': True}
15983,252988145,548750474,{'2018.05.07': True}
15984,966522690,179238549,{'2018.05.15': True}
15985,615981012,985207736,{'2018.05.25': True}
15986,821834261,999126690,{'2018.05.19': True}
15987,288607062,245552809,{'2018.05.19': True}
15988,179250667,154563318,{'2018.05.16': True}
15989,39937481,378589207,{'2018.05.20': True}
15990,765369582,943884296,{'2018.05.27': True}
15991,62616625,118382186,{'2018.05.15': True}
15992,963389308,448053871,{'2018.05.10': True}
15993,341984192,219157616,{'2018.05.18': True}
15994,314339417,339729774,{'2018.05.18': True}
15995,49669079,218068780,{'2018.05.27': True}
15996,707938812,37036731,{'2018.05.18': True}
15997,166260766,710078356,{'2018.05.07': True}
15998,360735109,754717694,{'2018.05.20': True}
15999,265528914,159630069,{'2018.05.08': True}
16000,319575522,291146299,{'2018.05.21': True}
16001,105809133,842651605,{'2018.05.27': True}
16002,288000909,148321216,{'2018.05.24': True}
16003,32660008,159075428,{'2018.05.11': True}
16004,253229470,921723771,{'2018.05.08': True}
16005,105551924,928910988,{'2018.05.07': True}
16006,795959080,221630754,{'2018.05.01': True}
16007,964125915,574670382,{'2018.05.25': True}
16008,103012327,249663199,{'2018.05.29': True}
16009,765369582,273339620,{'2018.05.22': True}
16010,118400394,918852934,{'2018.05.17': True}
16011,801368455,295464374,{'2018.05.20': True}
16012,422423791,342151708,{'2018.05.03': True}
16013,900469680,122086880,{'2018.05.08': True}
16014,276266430,170758481,{'2018.05.18': True}
16015,537591456,917281450,{'2018.05.04': True}
16016,740670272,546145630,{'2018.05.10': True}
16017,142012733,306164644,{'2018.05.23': True}
16018,294301041,462209339,{'2018.05.17': True}
16019,320903739,185711683,{'2018.05.09': True}
16020,247001652,243514070,{'2018.05.28': True}
16021,492441614,214511627,{'2018.05.03': True}
16022,425933822,334697739,{'2018.05.18': True}
16023,938862447,323385174,{'2018.05.13': True}
16024,412806810,929465072,{'2018.05.13': True}
16025,534601323,818782100,{'2018.05.28': True}
16026,855821683,218656047,{'2018.05.25': True}
16027,453696259,147212192,{'2018.05.05': True}
16028,700707449,985207736,{'2018.05.29': True}
16029,623541568,287149876,{'2018.05.24': True}
16030,239427912,755388661,{'2018.05.09': True}
16031,328899293,234282464,{'2018.05.18': True}
16032,285089150,968880888,{'2018.05.24': True}
16033,147941917,113954902,{'2018.05.06': True}
16034,329939018,234345208,{'2018.05.08': True}
16035,83846816,190813648,{'2018.05.12': True}
16036,129947806,929465072,{'2018.05.24': True}
16037,367288942,313467951,{'2018.05.12': True}
16038,819584619,990370738,{'2018.05.10': True}
16039,243099712,963389308,{'2018.05.05': True}
16040,296280730,74959905,{'2018.05.29': True}
16041,963898159,358729135,{'2018.05.02': True}
16042,360181915,195842934,{'2018.05.18': True}
16043,828020555,190813648,{'2018.05.08': True}
16044,476704348,148271556,{'2018.05.18': True}
16045,321387139,761450988,{'2018.05.26': True}
16046,167089445,263419536,{'2018.05.01': True}
16047,159534032,342338301,{'2018.05.16': True}
16048,749986048,314125778,{'2018.05.23': True}
16049,387801894,365473470,{'2018.05.03': True}
16050,235114569,426075771,{'2018.05.27': True}
16051,846204973,428560048,{'2018.05.19': True}
16052,829767786,369714081,{'2018.05.12': True}
16053,944281436,537591456,{'2018.05.09': True}
16054,818423174,124959052,{'2018.05.11': True}
16055,951803948,378589207,{'2018.05.24': True}
16056,518787696,806973368,{'2018.05.16': True}
16057,758889025,144299966,{'2018.05.23': True}
16058,714460093,360735109,{'2018.05.20': True}
16059,306833503,548750474,{'2018.05.29': True}
16060,233263828,164903702,{'2018.05.25': True}
16061,145723363,93845096,{'2018.05.06': True}
16062,74959905,566301015,{'2018.05.10': True}
16063,162427198,322601600,{'2018.05.29': True}
16064,503254088,475761925,{'2018.05.25': True}
16065,273495838,244507273,{'2018.05.22': True}
16066,109881388,290543961,{'2018.05.29': True}
16067,749986048,189850674,{'2018.05.08': True}
16068,766219389,231187264,{'2018.05.11': True}
16069,101399844,203065438,{'2018.05.25': True}
16070,101400688,793955553,{'2018.05.23': True}
16071,723926465,931667750,{'2018.05.11': True}
16072,757405478,891177368,{'2018.05.03': True}
16073,572049686,849339692,{'2018.05.21': True}
16074,367997832,821422877,{'2018.05.05': True}
16075,870348278,322921439,{'2018.05.02': True}
16076,258833444,283141566,{'2018.05.30': True}
16077,859103325,292583664,{'2018.05.12': True}
16078,136382283,263419536,{'2018.05.11': True}
16079,787745102,272016074,{'2018.05.17': True}
16080,727222814,218656047,{'2018.05.17': True}
16081,103123766,234536504,{'2018.05.24': True}
16082,435481669,180628720,{'2018.05.13': True}
16083,322477415,215036184,{'2018.05.23': True}
16084,134005661,189703476,{'2018.05.21': True}
16085,761450988,287350828,{'2018.05.20': True}
16086,296186755,193879875,{'2018.05.14': True}
16087,285855742,147027932,{'2018.05.02': True}
16088,134181274,478731173,{'2018.05.08': True}
16089,374146195,590333765,{'2018.05.25': True}
16090,761450988,170758481,{'2018.05.28': True}
16091,477970480,929083514,{'2018.05.01': True}
16092,54145022,386018373,{'2018.05.27': True}
16093,93613640,760601481,{'2018.05.01': True}
16094,850970562,787745102,{'2018.05.07': True}
16095,726902779,309935068,{'2018.05.19': True}
16096,291729868,784706286,{'2018.05.02': True}
16097,20244720,357098332,{'2018.05.01': True}
16098,203978009,428560048,{'2018.05.21': True}
16099,335741378,255993747,{'2018.05.19': True}
16100,287584045,252265677,{'2018.05.17': True}
16101,225088128,323385174,{'2018.05.25': True}
16102,548750474,97239341,{'2018.05.20': True}
16103,860931054,180538637,{'2018.05.20': True}
16104,167089445,819616339,{'2018.05.04': True}
16105,355155899,342192231,{'2018.05.22': True}
16106,287149876,116871367,{'2018.05.29': True}
16107,604462343,63703013,{'2018.05.08': True}
16108,220145170,169170483,{'2018.05.01': True}
16109,276404579,146874707,{'2018.05.20': True}
16110,269906264,163049334,{'2018.05.03': True}
16111,821834261,298537292,{'2018.05.26': True}
16112,111082356,718354340,{'2018.05.13': True}
16113,889187688,938172933,{'2018.05.18': True}
16114,411420259,277394939,{'2018.05.17': True}
16115,141308484,342264107,{'2018.05.08': True}
16116,231187264,276349436,{'2018.05.03': True}
16117,821422877,137323878,{'2018.05.19': True}
16118,55900863,373538140,{'2018.05.28': True}
16119,986265062,876789610,{'2018.05.24': True}
16120,863569502,31365302,{'2018.05.26': True}
16121,90976741,377901136,{'2018.05.03': True}
16122,529401410,153885394,{'2018.05.03': True}
16123,839025106,878399183,{'2018.05.03': True}
16124,159022691,482851338,{'2018.05.15': True}
16125,253259284,426732692,{'2018.05.07': True}
16126,630367566,306589073,{'2018.05.19': True}
16127,312324238,288000909,{'2018.05.11': True}
16128,847176660,18971997,{'2018.05.28': True}
16129,572370285,271721714,{'2018.05.27': True}
16130,240849410,230112377,{'2018.05.23': True}
16131,55362929,992330093,{'2018.05.23': True}
16132,283799369,106086098,{'2018.05.19': True}
16133,239496829,243820223,{'2018.05.20': True}
16134,788146159,380216485,{'2018.05.03': True}
16135,234536504,358999317,{'2018.05.25': True}
16136,342114048,106784643,{'2018.05.17': True}
16137,269906264,710078356,{'2018.05.12': True}
16138,878638669,342926198,{'2018.05.26': True}
16139,152047476,929083514,{'2018.05.24': True}
16140,403994496,710625824,{'2018.05.08': True}
16141,288000909,147594285,{'2018.05.05': True}
16142,220043406,404286732,{'2018.05.21': True}
16143,910741477,431102126,{'2018.05.22': True}
16144,271062336,193069587,{'2018.05.18': True}
16145,783141463,452106609,{'2018.05.26': True}
16146,459250679,157049672,{'2018.05.04': True}
16147,159022691,253229470,{'2018.05.28': True}
16148,226462683,319391792,{'2018.05.23': True}
16149,378772526,404742990,{'2018.05.21': True}
16150,715252212,180628720,{'2018.05.25': True}
16151,203978009,445780654,{'2018.05.03': True}
16152,172795889,818364804,{'2018.05.24': True}
16153,390907287,178450017,{'2018.05.03': True}
16154,342343913,956970661,{'2018.05.15': True}
16155,233660095,330694240,{'2018.05.14': True}
16156,343282757,861931997,{'2018.05.03': True}
16157,795959080,486721124,{'2018.05.15': True}
16158,633680339,156262836,{'2018.05.13': True}
16159,398540741,30725104,{'2018.05.26': True}
16160,756544988,287329488,{'2018.05.05': True}
16161,449199437,66527865,{'2018.05.06': True}
16162,101367485,915278292,{'2018.05.10': True}
16163,111082356,770219489,{'2018.05.10': True}
16164,931921184,158050674,{'2018.05.11': True}
16165,404286732,985207736,{'2018.05.10': True}
16166,286693555,224640802,{'2018.05.28': True}
16167,811542728,167286104,{'2018.05.18': True}
16168,45085620,297446579,{'2018.05.23': True}
16169,180301990,294541974,{'2018.05.13': True}
16170,169197041,296280730,{'2018.05.04': True}
16171,134531097,247465439,{'2018.05.07': True}
16172,306164644,225530992,{'2018.05.28': True}
16173,943397135,445806392,{'2018.05.22': True}
16174,331463370,165480681,{'2018.05.12': True}
16175,586809124,315370406,{'2018.05.26': True}
