id,followers_count,friends_count,is_org,lang,match_name,match_ratio,name,screen_name,truncated_id,community
8.60816905171e+17,173.0,354.0,False,tr,yasemin yildiz,100.0,Yasemin Yildiz,yildiz_bms,860816905,1
1528132494.0,136.0,887.0,False,tr,zeynep boran,96.0,zeynep bora,zeynepmecitoglu,152813249,1
7.2392646568e+17,41.0,170.0,False,en,merve karan,100.0,Merve Karan,MerveKaran12,723926465,1
7.98825557064e+17,176.0,47.0,False,tr,vecihe yavuz,100.0,Vecihe Yavuz,vecisyvz,798825557,1
9.78375616461e+17,7.0,20.0,False,tr,zekeriya beyhan,100.0,Zekeriya Beyhan,ZekeriyaBeyhan,978375616,1
2425610849.0,6.0,138.0,False,tr,mehmet kaya,100.0,mehmet kaya,mehmetkaya_1453,242561084,1
2994889984.0,231.0,462.0,False,de, erkan erdemir,100.0,Erkan Erdemir,eerkan_erdemir,299488998,1
2341022142.0,6.0,32.0,False,tr,ali koc,100.0,Ali koc,51alihaydar,234102214,1
7.5537842419e+17,160.0,147.0,False,tr,dila albayrak,100.0,Dila Albayrak,dilaalbayrakkkk,755378424,1
2255825730.0,117.0,278.0,False,tr,hande atasoy,100.0,Hande Atasoy,rabiahande,225582573,1
9.41213948263e+17,190.0,2811.0,False,tr,ahmet yaman,100.0,AHMET YAMAN,ahmetyamanmesob,941213948,1
52177613.0,35671.0,1002.0,False,en,taha ayhan,100.0,Taha AYHAN,tahaayhan,52177613,1
331103502.0,190.0,259.0,False,tr,sumeyye koca,96.0,Sümeyye Koca,smyykc,331103502,3
179954793.0,214.0,395.0,False,tr,mustafa arslan,100.0,mustafa arslan,mustafa_arslan_,179954793,1
1166412223.0,106.0,257.0,False,tr,eda kaplan,100.0,Eda Kaplan,EdaKplan,116641222,1
2544538522.0,86.0,397.0,False,tr,mustafa demir,96.0,Mustafa özdemir,Mustafa78778240,254453852,1
386018373.0,76.0,156.0,False,en,abdulrahman alshibli,97.0,abdulrhman alshibli,Abdul_shibli,386018373,1
8.86280869992e+17,77.0,1105.0,False,tr,merve yildiz,100.0,Merve YILDIZ,mulazimhnm,886280869,1
146874707.0,276.0,160.0,False,tr,halime karayel,100.0,Halime Karayel,Haluket,146874707,1
2962807305.0,19.0,196.0,False,tr,murat dursun,100.0,Murat Dursun,muratdursun1974,296280730,1
4306171395.0,1481.0,5001.0,False,tr,mehmet kaplan,100.0,Mehmet Kaplan,MehmetKaplan199,430617139,1
482851338.0,71.0,42.0,False,tr,onur arslan,100.0,Onur Arslan,arslanonurr,482851338,1
1897034766.0,86.0,541.0,False,tr,kadir tekin,96.0,Kadir Öztekin,Kadirztekin,189703476,1
3157400549.0,22.0,102.0,False,tr,mehmet uyar,100.0,Mehmet Uyar,Mehmet_Uyarmr,315740054,1
160188040.0,135.0,173.0,False,tr,hasan pehlivan,100.0,Hasan Pehlivan,hasanpehlivan87,160188040,2
357098332.0,7.0,25.0,False,tr,ezgi ozdemir,96.0,ezgi özdemir,ezgizdemir5,357098332,1
1490104831.0,10.0,16.0,False,tr, hamdi irmak,100.0,Hamdi Irmak,HamdiIrmak1,149010483,1
724602042.0,150.0,155.0,False,tr,selin karaca,100.0,Selin Karaca,selinkaracaaa,724602042,1
7.70219489703e+17,0.0,135.0,False,tr,zuleyha temel,96.0,Züleyha Temel,SosyologZulisT,770219489,1
1392005665.0,261.0,388.0,False,tr,burak ozdemir,96.0,Burak Özdemir,zdmrburak,139200566,1
1471706816.0,414.0,487.0,False,tr, zeynep uysal,100.0,Zeynep Uysal,nzeynepuysal,147170681,1
367738612.0,134.0,39.0,False,tr,emre kayaci,100.0,Emre Kayaci,emrekayaci2,367738612,5
3368291049.0,168.0,191.0,False,tr,ahmethan cengiz,100.0,Ahmethan Cengiz,ACengizAC,336829104,1
34993423.0,225.0,510.0,False,tr,caner ozdemir,100.0,Caner Ozdemir,canerozdemir,34993423,1
498084086.0,179.0,174.0,False,en,esra uslupat,100.0,Esra Uslupat,EsraUslupat,498084086,1
791882910.0,134581.0,38.0,False,tr,ahmet kaya,100.0,Ahmet Kaya,sozlerimle,791882910,1
8.02618134134e+17,113.0,85.0,False,tr,hasan pasin,100.0,Hasan Pasin,hasanpasin,802618134,1
2148853786.0,72.0,73.0,False,tr,yusuf tekdemir,100.0,Yusuf Tekdemir,FBTekdemirYusuf,214885378,1
300251281.0,70.0,99.0,False,en,yusuf akbulut,100.0,Yusuf Akbulut,yusuf_akbulut,300251281,1
2609381900.0,153503.0,118867.0,False,tr,merve ataman,100.0,Merve Ataman,mrvatmn_,260938190,1
604830193.0,202.0,222.0,False,tr,can berk ayar,96.0,Canberk Ayar,canberkayar,604830193,1
1653144812.0,384.0,228.0,False,en,fatih aytekin,100.0,Fatih Aytekin,fatihayt3kin,165314481,1
532567918.0,186.0,118.0,False,en,berk demirkoparan,100.0,Berk Demirkoparan,Simurger,532567918,1
2411383444.0,202.0,177.0,False,tr,mahmut yavuz,100.0,Mahmut Yavuz,mahmuteminyavuz,241138344,1
9.35448699325e+17,56.0,139.0,False,tr,nurgul arslan,96.0,Nurgül ARSLAN,nurgullrslan,935448699,1
4003163765.0,2687.0,301.0,False,en,abdullah karaarslan,100.0,Abdullah Karaarslan,abdkaraarslan,400316376,1
613125684.0,45.0,589.0,False,tr,bilal deniz,100.0,Bilal Deniz,BilalDeniz9,613125684,1
252265677.0,264.0,91.0,False,tr,esra nur avcilar,100.0,Esra Nur Avcilar,ehuntres,252265677,1
3035574670.0,8.0,15.0,False,en,koray can talu,100.0,Koray Can Talu,koraytalu,303557467,1
4205156903.0,131.0,1114.0,False,tr,alim karadeniz,96.0,Ali Karadeniz,AliKara45537011,420515690,1
7.92520470818e+17,34.0,37.0,False,tr,behlul karakaya,97.0,Behlül Karakaya,karakaya_behlul,792520470,1
9.07489214644e+17,51.0,305.0,False,tr,fatma demir,96.0,Fatıma Demir,FatmaDE35838121,907489214,1
8.8779963648e+17,55.0,119.0,False,tr,feyza nur ak,100.0,feyza nur ak,nuruayri,887799636,1
2352791451.0,288.0,152.0,False,tr,yakup karlik,100.0,yakup karlik,yakupkarlik,235279145,1
1469121594.0,38466.0,36785.0,False,tr, ! felsefe,100.0,FELSEFE,bilgiyiseven,146912159,1
245972450.0,644.0,1442.0,False,en,ayse yildiz,100.0,ayse yildiz,seyyahayse,245972450,1
804561234.0,113.0,175.0,False,tr,cemaleddin coka,97.0,cemaleddin çoka,sfsckesc,804561234,1
1602069942.0,7.0,45.0,False,tr,mustafa can,100.0,mustafa can,mustafacan29665,160206994,1
201203999.0,191.0,188.0,False,tr, rusen ayata,100.0,Rusen ayata,Rsnayata,201203999,1
2902717594.0,9.0,144.0,False,tr,fatih aslan,96.0,Fatih Arslan,fatih9320,290271759,1
2993268754.0,149.0,393.0,False,en,mustafa karagoz,97.0,Mustafa karagöz,Mustafakaragoss,299326875,1
1030991929.0,103.0,390.0,False,tr,merve kaplan,96.0,mervekaplan,mervekapla,103099192,1
1433497994.0,6149.0,211.0,False,tr,murat boz,100.0,Murat Boz,MuratBoozzzz,143349799,1
248426373.0,112.0,124.0,False,tr,salim yavuz,100.0,Salim YAVUZ,salimyavuz,248426373,6
11723602.0,1057.0,295.0,False,tr,hamza albayrak,100.0,Hamza Albayrak,hamzalbayrak,11723602,5
1630493340.0,149.0,145.0,False,tr,abdurrahman yavuz,100.0,Abdurrahman Yavuz,ayvz25,163049334,1
96185337.0,3943616.0,2.0,False,tr,murat boz,100.0,Murat Boz,MuratBoz,96185337,1
450157672.0,31200.0,95.0,False,tr, mustafa ãzel,96.0,Mustafa Gözel,MustafaGozel,450157672,1
8.18528024291e+17,17.0,112.0,False,tr,emirkan celik,96.0,Emirkan Çelik,Emirkantkd,818528024,1
8.00429454334e+17,24.0,30.0,False,tr,ecenur zerin,100.0,Ecenur Zerin,sadececee,800429454,1
7.5444905218e+17,39.0,127.0,False,tr, muharrem kaya,100.0,Muharrem Kaya,mkayaiku,754449052,1
1641470071.0,12304.0,669.0,False,tr,murat yilmaz,100.0,Murat Yilmaz,myilmaz_67,164147007,1
239145054.0,351.0,271.0,False,tr,dilara gerger,100.0,dilara gerger,DiLaraGr,239145054,1
1832031217.0,111.0,170.0,False,tr,beyza aksoy,100.0,Beyza Aksoy,beyzaaksoy__,183203121,1
2339878829.0,47.0,49.0,False,tr,muammer ozdemir,97.0,Muammer Özdemir,42__KnY,233987882,1
356180353.0,87.0,99.0,False,tr,samet furkan unal,97.0,Samet Furkan Ünal,SametFurkanUnal,356180353,1
1869148890.0,113.0,126.0,False,tr,emirkan celik,96.0,Emirkan Çelik,emirkancelikk,186914889,1
999498842.0,11.0,63.0,False,tr,muhammet gul,96.0,Muhammet Gül,muhammetgul46,999498842,1
1562628360.0,230.0,129.0,False,tr,omer faruk karakaya,97.0,ömer faruk karakaya,ofkderler,156262836,1
7.09271203107e+17,48.0,650.0,False,tr,merve caglayan,100.0,Merve Caglayan,mervecaglayann,709271203,1
99095397.0,202921.0,45.0,False,tr,murat demir,96.0,Murat Özdemir,Murat_Ozdemir_,99095397,1
1545408007.0,151.0,483.0,False,nl,mustafa erdogan,100.0,Mustafa Erdogan,merdogan030,154540800,1
2927276081.0,181.0,573.0,False,tr, hanife kalkan,100.0,Hanife Kalkan,hanifeklkn,292727608,1
1121686015.0,42.0,263.0,False,tr,serhat aksoy,100.0,serhat aksoy,serhataksoy15,112168601,1
183210005.0,141797.0,279.0,False,tr,ahmet kaya,100.0,Ahmet Kaya,AhmetKaya_Fan,183210005,1
2885172979.0,174.0,196.0,False,tr,ali baver aslan,100.0,Ali Baver Aslan,AliBaveer,288517297,1
311496438.0,7.0,22.0,False,en,rasul satymov,100.0,Rasul Satymov,rasul385,311496438,1
4665399916.0,9.0,90.0,False,tr,zeynep demir,96.0,Zeynep Özdemir,shady_zeynepp,466539991,1
3357413789.0,66.0,85.0,False,tr,recep kuzu,100.0,Recep Kuzu,recepkuzuu,335741378,1
286150122.0,185.0,119.0,False,tr,mustafa tonoglu,100.0,Mustafa Tonoglu,tonoglumustafa,286150122,1
7.42893192942e+17,51.0,53.0,False,en,sumeyye bayraktar,97.0,Sümeyye Bayraktar,sumeyyebyrktr29,742893192,1
254960250.0,352.0,164.0,False,tr,simge nur kara,100.0,Simge Nur Kara,SimgeNurKaraa,254960250,1
2764716461.0,129.0,116.0,False,tr,zeynep altun,100.0,Zeynep Altun,ZeynpAltun,276471646,1
367288942.0,21.0,32.0,False,tr,huseyin bayar,96.0,Hüseyin Bayar,huseynbayar,367288942,1
1295872634.0,101.0,116.0,False,tr,yesim keskin,100.0,yesim keskin,yesimksknn,129587263,1
2352207647.0,3.0,41.0,False,ru,murad berkeliev,100.0,Murad Berkeliev,95Muradik,235220764,1
3109595518.0,121.0,833.0,False,tr,mehmet yilmaz,100.0,Mehmet Yilmaz,a0fb9a01ef8a439,310959551,1
1571223625.0,35.0,160.0,False,tr,tugba yilmaz,96.0,tuba yilmaz,asude_tuba,157122362,1
1327371013.0,46.0,99.0,False,tr,omer faruk can,96.0,Ömer Faruk Can,farukcanomer,132737101,1
2387446805.0,162.0,177.0,False,tr,mustafa demir,96.0,Mustafa Özdemir,mzdmrr,238744680,1
8.47519216987e+17,13.0,44.0,False,tr,beyza guler,100.0,Beyza Guler,GulerBeyzaaa,847519216,1
334651678.0,808.0,1188.0,False,tr,ahmet karaca,100.0,Ahmet Karaca,Karaca4hmet,334651678,1
7.48315388325e+17,58.0,151.0,False,tr,hatice haskul,100.0,hatice haskul,haticehaskul,748315388,1
7.81497776027e+17,547.0,262.0,False,tr, ! akademik,100.0,Akademik,mn_researcher,781497776,1
246998721.0,264.0,214.0,False,tr,melih adatepe,100.0,Melih Adatepe,melihadatepe,246998721,1
2326987170.0,112.0,1811.0,False,tr,yusuf demir,100.0,yusuf demir,nrnysf41,232698717,1
3434564488.0,127.0,252.0,False,tr,emre kaplan,100.0,Emre Kaplan,Maykadapickax,343456448,1
2956361386.0,136.0,78.0,False,en,aya aldakkak,100.0,Aya Aldakkak,Ayaaldakkak,295636138,1
462352198.0,131.0,47.0,False,tr,safak simsek,100.0,Safak Simsek,SafakSimsek,462352198,1
2948903573.0,43.0,1.0,False,en,serhat kalem,96.0,serhatkalem,kalem_serhat,294890357,1
3393230092.0,18.0,39.0,False,tr,mustafa cemre can,100.0,Mustafa Cemre Can,canmustafacemre,339323009,1
162417303.0,161.0,188.0,False,tr,mustafa celikel,100.0,Mustafa Celikel,Celikel_muu,162417303,1
537591456.0,283.0,176.0,False,en,merve akyurek,96.0,Merve Akyürek,merveeakyurek,537591456,1
2201852326.0,61.0,76.0,False,tr,ahmet nomanoglu,100.0,Ahmet Nomanoglu,Ahmet_Nomanoglu,220185232,1
4149767594.0,3.0,53.0,False,tr,elif karaman,96.0,elif kahraman,elfkhrmn123321,414976759,1
533235143.0,8.0,54.0,False,tr,murat demir,100.0,murat demir,muratde27155140,533235143,1
434723411.0,348.0,1985.0,False,tr,hakan biyik,100.0,HAKAN BIYIK,AvHakanBIYIK,434723411,1
2420195627.0,2.0,29.0,False,tr,merve fidan,100.0,Merve Fidan,FBmerve1218,242019562,1
7.19103356842e+17,29.0,154.0,False,tr,adem kara,100.0,Adem Kara,AdemKar05200252,719103356,1
3212128534.0,912.0,1.0,False,tr,huseyin yavuz,96.0,Hüseyin Yavuz,Huseyn_Yvz,321212853,1
8.93901164735e+17,15.0,59.0,False,tr,zeynep demir,100.0,Zeynep Demir,ZeynepD22274252,893901164,1
488335702.0,86.0,72.0,False,tr,durali topal,100.0,Durali topal,DuraliTopal,488335702,1
306293307.0,121.0,81.0,False,tr,melik ahmet daye,100.0,Melik Ahmet Daye,melikdaye,306293307,5
323999505.0,710.0,234.0,False,tr,dilara demir,100.0,Dilara Demir,DilaraDemir3,323999505,1
2943883113.0,85.0,280.0,False,tr,omer aslan,100.0,Omer Aslan,AOmer76,294388311,1
301378912.0,301.0,175.0,False,tr, zeynep kurt,100.0,Zeynep Kurt,arslantaszeynep,301378912,3
4120059441.0,55.0,114.0,False,tr,furkan enes cakar,97.0,Furkan Enes Çakar,Furkanncakarr,412005944,1
8.04336950589e+17,46.0,860.0,False,tr,yunus emre tapan,100.0,Yunus Emre Tapan,t_yemre,804336950,1
531079884.0,170840.0,2009.0,False,tr,hakan bayrak,96.0,Hakan Bayrakçı,ahakanbayrakci,531079884,1
3292790036.0,44.0,128.0,False,tr,halil demir,100.0,Halil Demir,SailorBarthem,329279003,1
159637252.0,184.0,168.0,False,tr,ismail mutlu,96.0,İsmail Mutlu,ismlmutlu,159637252,3
1354340738.0,121.0,148.0,False,tr,onur arslan,100.0,Onur Arslan,OnurArslannnnnn,135434073,1
122684595.0,97588.0,248.0,False,tr,mustafa demir,100.0,Mustafa Demir,mustafademir,122684595,1
2808677823.0,24.0,102.0,False,tr, ibrahim kaya,100.0,ibrahim kaya,Ndankota,280867782,1
8.9771899029e+17,0.0,21.0,False,tr,mehmet kaya,100.0,Mehmet KAYA,MehmetK52007852,897718990,1
394045791.0,40776.0,37749.0,False,tr,mustafa dursun,100.0,Mustafa Dursun,mstafadursun,394045791,1
3136681514.0,16.0,33.0,False,tr,mustafa kaymaz,100.0,Mustafa Kaymaz,kymzmstfa,313668151,1
1488812203.0,1332.0,2119.0,False,tr,ayse aydin,100.0,ayse aydin,ayse_misafirim,148881220,1
326909005.0,207.0,1970.0,False,tr,cemil yavuz,100.0,cemil yavuz,cemyav,326909005,1
99305457.0,361.0,963.0,False,tr, yusuf arslan,96.0,Yusuf Aslan,yusufaslan44,99305457,1
3353333686.0,350.0,1556.0,False,tr,murat can,100.0,MURAT CAN ✴,Murolojiq,335333368,1
18865870.0,1467.0,1434.0,False,tr,sena alkan,100.0,Sena Alkan,senaalkan,18865870,1
2151530748.0,77.0,201.0,False,tr,meryem turan,100.0,Meryem Turan,turanmeryemm,215153074,1
3243392063.0,55.0,75.0,False,tr,semih deniz,100.0,Semih Deniz,semihdeniz_,324339206,1
1635338335.0,11671.0,2270.0,False,tr,emre kaya,100.0,EMRE KAYA,emrek650,163533833,1
7.43826912213e+17,32.0,56.0,False,en,irhad puce,100.0,Irhad Puce,puceirhad,743826912,1
7.15604813741e+17,10.0,233.0,False,en-gb,daniele francario,100.0,Daniele Francario,francario,715604813,1
18864998.0,119.0,412.0,False,tr,mustafa celik,96.0,Mustafa Çelik,celikmusta,18864998,1
178906899.0,66.0,176.0,False,en,ismail maden,100.0,ismail maden,ismailmaden,178906899,1
8.59492318906e+17,33.0,754.0,False,tr,ahmet kaya,100.0,Ahmet Kaya,Akaya2017,859492318,1
8.97148625428e+17,44.0,114.0,False,tr,mustafa ayan,100.0,Mustafa Ayan,Ayan_Mustafaa,897148625,1
3310598873.0,59.0,376.0,False,tr,huseyin yavuz,96.0,Hüseyin Yavuz,huseyin653465,331059887,1
106044999.0,16224.0,901.0,False,en,mehmet sahin,100.0,Mehmet Sahin,teopolitik,106044999,2
7.28943094742e+17,4.0,95.0,False,tr,mustafa karan,96.0,Mustafa Kara,kararazim,728943094,1
928991347.0,316.0,344.0,False,tr,mustafa emre,100.0,Mustafa Emre,mustafaemre__,928991347,4
250818227.0,404.0,1563.0,False,en,mehmet demir,100.0,Mehmet Demir,mehmetdemir86,250818227,1
8.38334576926e+17,2.0,2.0,False,en,merve pakcan,100.0,Merve Pakcan,merve_pakcan,838334576,1
8.8740930088e+17,92.0,105.0,False,tr,mucahid yerlikaya,100.0,Mucahid Yerlikaya,myerlikaya7,887409300,1
283536919.0,19.0,19.0,False,en,amer nour eddin,97.0,Amer Noureddin,AmerNoureddin,283536919,10
370167039.0,862922.0,1059.0,False,tr,harun tekin,100.0,Harun Tekin,harun_tekin,370167039,1
8.13461895416e+17,6.0,11.0,False,ru,oxana orliogo,96.0,oxana orlioglo,OOrlioglo,813461895,1
169209299.0,246.0,243.0,False,es,hilal ebru yakar,100.0,hilal ebru yakar,hilalebruuuu,169209299,1
22809165.0,44778.0,300.0,False,en, academia,100.0,Academia,academia,22809165,2
943572432.0,16.0,55.0,False,tr, halil yildiz,96.0,HALİL YILDIZ,HALILYILDIZ63,943572432,1
9.68174443956e+17,33.0,841.0,False,tr,ali hussain,100.0,Ali Hussain,AliHuss82504714,968174443,1
9.22058750005e+17,8.0,125.0,False,tr,hilal aslan,100.0,Hilal Aslan,hilalaslan86,922058750,1
1583430396.0,36.0,240.0,False,en,burak yildirim,100.0,Burak YILDIRIM,brkyldrm79,158343039,1
4470767847.0,169.0,991.0,False,en,burak kaplan,100.0,Burak Kaplan,kaplanburak94,447076784,1
1035630733.0,196.0,264.0,False,tr,mehmet demir,96.0,Mehmet Demiröz,mhmtdmrz,103563073,1
1689253898.0,62.0,528.0,False,tr,mehmet demir,96.0,MehMeT  Demir,MehMeTD76854854,168925389,1
138053570.0,255.0,331.0,False,tr,mustafa arslan,100.0,mustafa arslan,mu_arslan,138053570,1
9.28015543974e+17,3.0,15.0,False,en,ghita el ghiati,100.0,Ghita El Ghiati,ghita_ghiati,928015543,1
1591148562.0,59.0,87.0,False,tr,lutfullah sancak,97.0,Lütfullah Sancak,LtfullahSancak,159114856,1
1608230516.0,140.0,1077.0,False,tr,mustafa demir,100.0,Mustafa Demir,alperenmiracmd,160823051,1
2728838721.0,98.0,146.0,False,tr,merve vural,100.0,Merve Vural,mevevural,272883872,1
14068305.0,87334.0,438.0,False,en,emrah kaya,100.0,Emrah Kaya,emrahkaya,14068305,1
3306885610.0,81.0,167.0,False,en,mahmut ozdemir,96.0,Mahmut Özdemir,Ozdemir1903_01,330688561,1
170827894.0,196.0,350.0,False,en,ozan ahmet cetin,97.0,Ozan Ahmet Çetin,ozanahmetcetin,170827894,2
7.13051389623e+17,2.0,39.0,False,en,emre kaya,100.0,Emre Kaya,kaya02014,713051389,1
615555441.0,412.0,311.0,False,tr,merve sancaktar,100.0,Merve Sancaktar,mervesancaktr,615555441,4
155516378.0,41.0,148.0,False,en, isil bilican,100.0,Isil Bilican,isilbilican,155516378,3
86719278.0,10529.0,757.0,False,tr,hakan yilmaz,100.0,Hakan Yilmaz,yilmaz_hakan,86719278,2
67543826.0,7142.0,1328.0,False,en, huzeyfe onal,96.0,Huzeyfe ÖNAL,huzeyfeonal,67543826,4
2897231543.0,94.0,98.0,False,tr,elif keskin,100.0,Elif Keskin,TheKskn,289723154,1
967897650.0,436.0,420.0,False,tr,ahmet kaya,100.0,Ahmet Kaya,HocazadeAhmed,967897650,3
275094798.0,8622.0,4576.0,False,tr,mustafa kaya,100.0,Mustafa Kaya,AzmiMustafaKaya,275094798,2
2659932177.0,93.0,448.0,False,tr, yusuf arslan,96.0,Yusuf ASLAN,yyusufaslann,265993217,1
7.5980484034e+17,1.0,26.0,False,tr,mustafa celik,96.0,Mustafa Çelik,_mustafa__celik,759804840,1
292670498.0,67.0,437.0,False,tr, mehmet kã¶se,100.0,Mehmet Köse,mhtkose,292670498,2
148469186.0,5233.0,1868.0,False,tr,ahmet akyol,100.0,Ahmet Akyol,Ahmet_AKYOL82,148469186,2
462741096.0,25.0,19.0,False,tr,muhammet demir,97.0,muhammet özdemir,poemist2121,462741096,4
85659155.0,174.0,464.0,False,tr,ismail kahraman,100.0,ismail kahraman,ismailk2005,85659155,4
260354514.0,153.0,700.0,False,tr,recep acar,100.0,Recep Acar,recepacar75,260354514,4
4869927863.0,233.0,163.0,False,tr,merve irem ayar,97.0,Merve İrem Ayar,miremayar,486992786,1
116572924.0,4881.0,616.0,False,tr,mustafa kaya,96.0,Mustafa Özkaya,ozkaya_mustafa,116572924,2
8.9974190865e+17,94.0,119.0,False,tr,zeynep mutlu,100.0,Zeynep Mutlu,zeynepphepi,899741908,1
302222495.0,80.0,336.0,False,tr,burak ozdemir,96.0,Burak Özdemir,burakozdemir32,302222495,4
7.28174604943e+17,18.0,353.0,False,tr,omer faruk kaya,97.0,Ömer Faruk Kaya,OfarukKaya1,728174604,1
168580477.0,69.0,144.0,False,en, erkan akdemir,96.0,serkan akdemir,srkn_akdemir,168580477,4
349229868.0,12.0,41.0,False,tr,mehmet unsal,96.0,MEHMET UNAL,MUnal038,349229868,2
105962645.0,13.0,192.0,False,en,harun tekin,100.0,Harun Tekin,haruntekin,105962645,2
419092391.0,196.0,309.0,False,tr, ismail kara,96.0,İsmail KARA,ismailkara77,419092391,4
7.53612668872e+17,3.0,44.0,False,tr,ahmet kaya,100.0,Ahmet KAYA,scrrcsscr,753612668,1
2409542312.0,90.0,288.0,False,de,andreas schrank,100.0,Andreas Schrank,AndreasSchrank,240954231,1
144098036.0,373.0,462.0,False,en, mehmet karakose,97.0,Mehmet Karaköse,mhtkarakose,144098036,4
404173433.0,125.0,79.0,False,en, ayhan demiriz,100.0,Ayhan Demiriz,ayhandemiriz,404173433,4
314595732.0,48.0,360.0,False,tr,mustafa can,100.0,Mustafa CAN,mustiican,314595732,4
2425322511.0,42.0,77.0,False,tr, ibrahim kaya,100.0,ibrahim kaya,hllbrhmky1650,242532251,1
577063420.0,368.0,1602.0,False,tr,mehmet kaya,100.0,Mehmet KAYA,m_kaya01,577063420,2
3054064906.0,318.0,1975.0,False,tr,mustafa yildirim,100.0,Mustafa Yildirim,9db7be614a9141b,305406490,1
3067516330.0,15074.0,148.0,False,tr, ibrahim turhan,97.0,İbrahim Turhan,ibrahimmturhan,306751633,1
439203857.0,763.0,2066.0,False,tr, erdal yä±lmaz,96.0,Erdal Yılmaz,ErdalYilmaz18,439203857,2
344826965.0,1102.0,86.0,False,tr,mustafa karan,96.0,Mustafa KARA,karamustafa90,344826965,4
8.51049787412e+17,1.0,149.0,False,en,emre yavuz,100.0,Emre Yavuz,emrece495,851049787,1
365154925.0,83.0,534.0,False,tr,ali yasin serdar,100.0,Ali Yasin Serdar,aliserdarali,365154925,2
1103179490.0,1680.0,4853.0,False,tr, ramazan aydin,96.0,RAMAZAN ÖZAYDIN,miskale33,110317949,1
118146998.0,21833.0,1762.0,False,en,fatih er,100.0,Fatih er,fatiher99,118146998,2
872029765.0,6716.0,542.0,False,tr,mustafa cevik,100.0,Mustafa Cevik,drmcevik,872029765,2
4360779676.0,89.0,415.0,False,tr,merve bayram,100.0,Merve Bayram,bayramrve1,436077967,1
245400432.0,634.0,484.0,False,tr,halil avci,100.0,Halil Avci,haliilavci,245400432,4
614648680.0,23.0,347.0,False,tr,salih kaya,100.0,salih kaya,salihka49056074,614648680,4
1476205392.0,12.0,41.0,False,en,ayse emekci,96.0,ayse ekmekci,aekmekci75,147620539,1
4754013281.0,11.0,301.0,False,tr,mustafa koc,96.0,Mustafa Koca,MustafaKoca0227,475401328,1
7.99736704911e+17,488.0,1123.0,False,tr, mehmet genã§,100.0,Mehmet Genç,MehmetG81615421,799736704,1
9.61242449787e+17,30.0,80.0,False,en,kubra sahin,100.0,kubra sahin,ZelonyD,961242449,1
122762092.0,276.0,1518.0,False,en,ozlem kaya,100.0,Ozlem Kaya,ozlemkya,122762092,2
853472868.0,68.0,283.0,False,tr,burak kaya,100.0,Burak KAYA,burakayax,853472868,4
7.13509513568e+17,310.0,1225.0,False,tr,ali cetinkaya,96.0,Ali Çetinkaya,korkmiyoruz,713509513,1
8.00742744839e+17,93.0,371.0,False,tr,enes ozturk,100.0,Enes Ozturk,enesozt_,800742744,1
7.56885698922e+17,112.0,117.0,False,tr,vildan dilber,100.0,Vildan Dilber,vildan_dilber,756885698,1
1465665560.0,242.0,927.0,False,tr,mustafa can,100.0,Mustafa can,CannMustafa,146566556,1
3330174647.0,6.0,74.0,False,en, ahmet bulut,100.0,Ahmet bulut,Takavar8,333017464,1
3643453456.0,1.0,232.0,False,tr,emine bayraktar,97.0,Emin Bayraktar,BayraktarEmin38,364345345,1
3902598196.0,55.0,137.0,False,tr,ahmet yaman,100.0,ahmet yaman,AchmedYamaN,390259819,1
8.48264295075e+17,2.0,115.0,False,tr,emre kaya,100.0,Emre Kaya,Emre213_Kya,848264295,1
8.89481774434e+17,108.0,1665.0,False,tr,ayse gul aydin,100.0,Ayse Gul Aydin,g_aysegulaydin,889481774,1
2981367989.0,150.0,219.0,False,tr,sumeyye kaya,96.0,Sümeyye Kaya,sumeyyekaayaa,298136798,1
4092616402.0,156.0,508.0,False,tr, ahmet sahin,100.0,Ahmet Sahin,SAHABE571KAKA,409261640,1
568512503.0,132.0,93.0,False,tr,mustafa karan,96.0,Mustafa Kara,MusstafaKara,568512503,1
2969749605.0,1361.0,82.0,False,tr, hilal ay,100.0,Hilal Ay,hilalxay,296974960,1
3239219639.0,95.0,347.0,False,tr,ahmet aslan,100.0,Ahmet Aslan,a_aslan1111,323921963,1
1386503868.0,1793.0,2696.0,False,tr,merve kaplan,100.0,Merve Kaplan🇹🇷,MerveKaplan02,138650386,1
1648299420.0,1071.0,2268.0,False,tr,mehmet gezer,100.0,Mehmet Gezer,mmmgezer47,164829942,1
8.08772994437e+17,5.0,67.0,False,tr,mustafa yildirim,100.0,Mustafa Yildirim,musti_china,808772994,1
190175889.0,181.0,1036.0,False,tr,yusuf demir,100.0,Yusuf Demir,yusufdemir1,190175889,1
8.04367445939e+17,98.0,816.0,False,tr,alper yilmaz,100.0,Alper Yilmaz,xX_slayeralper,804367445,1
9.47112488315e+17,40.0,955.0,False,tr,murat boz,100.0,Murat Boz,MuratBo86030090,947112488,1
9.12592573743e+17,0.0,26.0,False,tr, yusuf arslan,100.0,Yusuf Arslan,yusuf1048,912592573,1
359872305.0,58.0,142.0,False,tr,huseyin sahin,100.0,Huseyin SAHIN,huseyinyet,359872305,1
7.71958053936e+17,180.0,837.0,False,tr, mustafa sari,96.0,Mustafa Sabri,delidemir_34,771958053,1
891024134.0,4.0,85.0,False,tr,mehmet vural,100.0,mehmet vural,smmehmetvural,891024134,1
