id,followers_count,friends_count,is_org,lang,match_name,match_ratio,name,screen_name,truncated_id,community
274019211.0,17.0,261.0,False,en,mustafa melih kayar,95.0,mustafa melih,musmel1998,274019211,2
927466333.0,40.0,269.0,False,tr,muhammed fatih ardic,95.0,muhammed fatih,muhammetfatih_,927466333,2
9.05222162357e+17,19.0,66.0,False,tr,muhammed ali kaya,95.0,Muhammed Ali,Muhammed17b93,905222162,1
3023476162.0,429.0,333.0,False,tr,gaye akmaz,95.0,Gaye Takmaz,gaye_takmaz,302347616,1
566067329.0,314.0,354.0,False,tr,huseyin kara,100.0,huseyin Kara,huseyinKara11,566067329,2
314777891.0,68.0,516.0,False,tr,furkan ucar,95.0,Furkan Uçar,furkanucr,314777891,2
7.96389473228e+17,36.0,1064.0,False,tr, salih salih,95.0,Salih Yusuf,salihysf4006,796389473,1
7.67116555189e+17,0.0,1241.0,False,tr,ramazan ozger,92.0,Ramazan Özer,sbrozer,767116555,1
1077602862.0,271.0,1334.0,False,tr,fatih beyhan,92.0,Fatih CEYHAN,ceyfatih,107760286,1
2953092603.0,1477.0,1325.0,False,tr,zeynep akan,91.0,Zeynep Akgün,akgunzey,295309260,1
8.43854330155e+17,22.0,646.0,False,tr,merve bayram,91.0,ömer bayram,YalanHa47378179,843854330,1
288988846.0,31.0,177.0,False,tr,reyhan reyhan,95.0,reyhan yelli,reyhanyelli,288988846,2
3238947399.0,406.0,1898.0,False,tr,abdullah berat demirci,95.0,Abdullah Demirci,demirci8085,323894739,1
8.20445589297e+17,10.0,57.0,False,tr, salih salih,95.0,Hakkı Salih,hakk_salih,820445589,1
8.84917417042e+17,84.0,216.0,False,tr,merve celik,91.0,Merve Çeliköz,CelikozMerve,884917417,1
1053316274.0,15.0,61.0,False,tr, mehmet akman,100.0,mehmet akman,ulkermakman,105331627,1
841016570.0,686.0,1617.0,False,en,ahmed ahmed,95.0,Ahmed ALToobi,AhmedToobi,841016570,1
7.56164541688e+17,0.0,236.0,False,tr,mustafa demir,93.0,Mustafa Demirel,mustafa1205091,756164541,1
8.90665803674e+17,4922.0,2937.0,False,tr, ! sepher,91.0,Seher  〽,zaspao,890665803,1
281456045.0,22660.0,44.0,False,tr,ahmed ahmed,95.0,Ahmed Fazıl,acizcelebi,281456045,9
2306693497.0,18969.0,16.0,False,tr,mustafa celik,92.0,Mustafa ÇELİK,BskMustafaCelik,230669349,1
7.60182724863e+17,30.0,79.0,False,tr, abdullah dogan,100.0,Abdullah Dogan,furkanyayinevi,760182724,1
1490384940.0,68.0,1008.0,False,tr,fatih uysal,96.0,FATİH UYSAL,kizil05elma,149038494,1
3028222479.0,222.0,1594.0,False,tr,ahmet emir,95.0,AHMET Demir,2106f9a21028495,302822247,1
2164925971.0,35.0,31.0,False,tr, mehmet emin bas,93.0,mehmet emin baş,emindiyilim,216492597,1
3344554035.0,8.0,61.0,False,tr,abdullah kaya,92.0,Abdullah Kara,4b6ed6d9baae49c,334455403,1
1249924176.0,2391.0,385.0,False,en,fatih ahmet acar,95.0,Ahmet Fatih 🌙,tufeyli_,124992417,1
3293066663.0,68.0,198.0,False,tr,mustafa erkan,100.0,Mustafa Erkan ,m__erkan_,329306666,1
292878286.0,150.0,517.0,False,tr,abdullah kaya,92.0,Abdullah KARA 🇹🇷,Akara1907,292878286,2
2754757832.0,30.0,251.0,False,tr,serhat uzun,92.0,SERHAT AKUZUN,serhatakuzun261,275475783,1
257963571.0,81.0,804.0,False,en,ismail demir,92.0,ismail aydemir,is_aydemir,257963571,2
522595967.0,949.0,4988.0,False,tr, salih salih,95.0,salih mert,salihmert19861,522595967,2
3028512532.0,63.0,423.0,False,en,osman serdar yilmaz,95.0,SERDAR YILMAZ,SERDAR_YILMAZ_,302851253,1
763402614.0,35.0,49.0,False,tr,mehmet yilmaz,100.0,MEHMET YILMAZ,MEHMETY341900,763402614,2
806222845.0,153.0,286.0,False,tr, merve aydin,91.0,Merve Aydın,siyahin41443523,806222845,1
746961858.0,217.0,488.0,False,tr,ahmet aslan,100.0,AHMET ASLAN,ahmetaslantr,746961858,2
633057056.0,8.0,100.0,False,en,safa can demir,100.0,Safa Can Demir,safacandemir,633057056,2
145593371.0,1562.0,2938.0,False,tr,fatih unal,95.0,Fatih ÜNAL,fatihunal34,145593371,2
4322462356.0,721.0,2381.0,False,tr,selman kaya,95.0,selma kaya,selmakony,432246235,1
2719501583.0,13.0,11.0,False,tr, merve aydin,91.0,Merve Aydın ,merveaydn2012,271950158,1
1305699242.0,32.0,102.0,False,tr,mustafa demir,93.0,Mustafa Aydemir,MAY_Aydemir,130569924,1
3174040107.0,152.0,259.0,False,tr,elif develi,91.0,Elif Deveci,elif__deveci,317404010,1
1068033510.0,4.0,13.0,False,tr, salih salih,95.0,salih battal,battalsalih,106803351,1
541024754.0,63064.0,3.0,False,tr,ismail kahraman,97.0,İsmail Kahraman,ikahramanbv,541024754,9
583011029.0,333.0,1488.0,False,tr, mustafa ãzel,92.0,mustafa üzçelik,mustafa21006446,583011029,2
1369935648.0,22.0,51.0,False,tr,yusuf demir,100.0,Yusuf Demir,YusufParadise,136993564,1
7.8512898152e+17,353.0,4987.0,False,tr,enes yilmaz,91.0,ENEZ YILMAZ,ENEZYILMAZ,785128981,1
376196641.0,20.0,53.0,False,tr, salih salih,95.0,salih.aslan.,aslanbakkal,376196641,2
2717111717.0,268.0,1202.0,False,tr, salih salih,95.0,Salih Okumus,salihokumus29,271711171,1
2923451362.0,33.0,284.0,False,tr,ahmet goren,91.0,Ahmet Görken,GorkenAhmet,292345136,1
106511997.0,32.0,270.0,False,tr,esma aygun,95.0,Esma Esma,muciesta,106511997,1
1934989512.0,37.0,39.0,False,en, gulsah kisabacak,100.0,gulsah kisabacak,gsimurgh,193498951,1
4875943331.0,16.0,308.0,False,tr, abdullah sahin,93.0,Abdullah şahin,01_abdullah_01,487594333,1
438540004.0,466.0,1108.0,False,tr,fatih mehmet agan,91.0,fatih mehmet akdan,FmAkdan,438540004,2
3004022321.0,58.0,190.0,False,tr,rabia sila aydin,95.0,rabia aydin,benrabiaay,300402232,1
2265031542.0,170.0,1401.0,False,tr, mesut yä±lmaz,96.0,Mesut Yılmaz,mstylmz2013,226503154,1
86759560.0,339.0,1631.0,False,tr,fatih mehmet agan,95.0,mehmet fatih,mehmetfatihadam,86759560,2
3438918167.0,28.0,235.0,False,tr, fatma o'neill,95.0,Fatma Fatma,FatmaFatmafvef,343891816,1
224265589.0,5.0,47.0,False,en,murat demir,96.0,MURAT DEMİR,MURATDEMIR06,224265589,2
2445168199.0,210.0,1134.0,False,tr,tuba demir,91.0,Tuba Demirci,tubademirciy,244516819,1
778109382.0,178.0,992.0,False,tr,mahmut sedat yildirim,95.0,Mahmut YILDIRIM,yildirim_mahmud,778109382,2
3243188963.0,129.0,1227.0,False,tr, mustafa ãzel,91.0,mustafa özer,kulunkoglumusta,324318896,1
267598434.0,42.0,112.0,False,en, canan eroz,100.0,canan eroz,cananeroz,267598434,2
2459223329.0,173.0,407.0,False,tr,sinan akkaya,91.0,Sinan Kaya,inovasyon_tv,245922332,1
179632598.0,180.0,658.0,False,tr,ismail demir,92.0,İsmail DEMİR,By_Demir36,179632598,2
148740936.0,387.0,993.0,False,tr, ahmet bulut,91.0,samet bulut,sametblt,148740936,2
1269585997.0,195.0,1750.0,False,tr,ibrahim aktoprak,93.0,ibrahim toprak🇹🇷,tprkibrhm,126958599,1
3382681893.0,67.0,158.0,False,tr,deniz cenk demir,95.0,Deniz Demir,KondomYirtik,338268189,1
225548294.0,58.0,74.0,False,tr,serif ulker,96.0,Serife ULKER,ulkersi,225548294,2
2209254542.0,101.0,138.0,False,tr,hakan yilmaz,92.0,Hakan Yılmaz,vefalihakann,220925454,1
328485693.0,26.0,192.0,False,tr,hasan aydin,100.0,hasan aydin,sporizm0104,328485693,2
3385698082.0,1187.0,2312.0,False,tr,ibrahim eser,91.0,ibrahim er,ibrahimer957957,338569808,1
4791263901.0,58953.0,192.0,False,tr,mustafa bal,91.0,MUSTAFA ÜNAL,profmustafaunal,479126390,1
337061839.0,61.0,337.0,False,tr,reyhan reyhan,95.0,Erhan REYHAN,ErhanREYHAN,337061839,2
2826036153.0,13.0,109.0,False,tr,furkan akman,92.0,Furkan Alkan,furkanalkan66,282603615,1
3873845115.0,66.0,690.0,False,tr, salih salih,95.0,Salih aksoy,Salihak98759299,387384511,1
2747715316.0,3.0,5.0,False,tr, murat sancar,91.0,murat acar,muratac64919199,274771531,1
2584664159.0,86.0,438.0,False,tr,adem yazici,100.0,🇹🇷ADEM YAZICI🇹🇷,ademyazici44,258466415,1
606482438.0,177.0,619.0,False,tr,aysel ozdemir,96.0,Ayse Ozdemir,AyseOzdemirayse,606482438,14
7.19971624599e+17,95.0,828.0,False,tr,salih orhan,100.0,salih orhan,Ramazanecevitd1,719971624,1
3048932070.0,20.0,222.0,False,tr,yunus demir,95.0,Yunus Emre Demir,yunusem40357954,304893207,1
395971942.0,12.0,220.0,False,tr,kemal sahin,91.0,kemal şahin,kemalim83,395971942,2
3028068592.0,23.0,57.0,False,tr,mehmet kaplan,92.0,Mehmet Kalkan,MehmetK93171705,302806859,1
2798999291.0,42.0,618.0,False,tr, mehmet akman,92.0,Mehmet AKCAN,Akcan46Mehmet,279899929,1
127227279.0,134.0,271.0,False,tr,arslan ali awan,95.0,ALİ ARSLAN,Ali_____Arslan,127227279,2
3182399451.0,21.0,39.0,False,tr,yildiz eksioglu,100.0,yildiz eksioglu,eksioglu_yildiz,318239945,1
501589589.0,58.0,811.0,False,tr,mehmet korkmaz,100.0,Mehmet KORKMAZ,mehmet7448226,501589589,2
1598300305.0,145.0,36.0,False,tr,hilal kaya,95.0,HİLAL KAYA,hilallkkaya,159830030,1
3415956083.0,17.0,303.0,False,tr,ismail polat,100.0,ismail polat,ismailp69688149,341595608,1
7.03262010231e+17,114.0,1716.0,False,tr,ahmed ahmed,95.0,SELÇUK AHMED,SELUKAHMED6,703262010,1
86797964.0,347479.0,382.0,False,tr,reyhan reyhan,95.0,Reyhan Karaca,Reyhan_Karaca,86797964,9
561229157.0,223.0,514.0,False,tr,sinan tekin,100.0,Sinan Tekin,sinantekin34,561229157,2
29551320.0,490.0,812.0,False,tr,ahmet celik,91.0,Ahmet ÇELİK,ahmcelk,29551320,11
7.01711344996e+17,170.0,164.0,False,en,abdurrahman nur,95.0,Abdurrahman,AbdrrhmnAkkurt,701711344,1
3225977867.0,23.0,58.0,False,tr,abdullah aydin,93.0,Abdullah Aydın,Abdullah201848,322597786,1
1468091947.0,291.0,2945.0,False,tr,huseyin eymen vural,95.0,Huseyin Vural,huseyinvural_,146809194,1
2754317506.0,3.0,14.0,False,tr, murat sancar,91.0,murat acar,mrt_acar47,275431750,1
526351576.0,205.0,509.0,False,tr,murat demir,100.0,murat demir,maostre,526351576,1
3129434529.0,99.0,684.0,False,tr,mustafa karaalin,91.0,Mustafa Karaaslan,f8bfb6f5b1ad4f1,312943452,1
3294241953.0,427.0,2544.0,False,tr,mustafa dursun,96.0,Mustafadursun,mdursun1968,329424195,1
3076990972.0,370.0,2160.0,False,tr,fatih mehmet arslan,95.0,Mehmet Arslan,hayatguzel2883,307699097,1
3038959197.0,67.0,456.0,False,tr,mustafa erdogan,93.0,Mustafa Erdoğan,0ce02806977743a,303895919,1
4283873595.0,81.0,477.0,False,tr,ahmed ahmed,95.0,Ahmed CeKin,ahmetcekin24,428387359,1
349249329.0,602.0,816.0,False,tr,selin ozturk,91.0,Selin Öztürk,s__eLin,349249329,2
2894482337.0,857.0,4886.0,False,tr,mehmet kara,100.0,Mehmet Kara,mkara2001,289448233,1
4342016608.0,16.0,115.0,False,tr, mehmet akinci,92.0,MEHMET YAKICI,mehmet_yakici,434201660,1
2186570064.0,26.0,306.0,False,tr,ali kaya,94.0,ali özkaya,alizkaya15,218657006,1
875465846.0,229.0,158.0,False,tr,elif gizem koc,95.0,Elif Gizem 📈🎯🐥,adbulamiyorumm,875465846,1
3385562337.0,104.0,55.0,False,tr,muhammed aydin,100.0,Muhammed AYDIN,muhammed54aydin,338556233,1
331175494.0,318.0,1136.0,False,tr,ali uysal,100.0,Ali UYSAL,aliuysal42,331175494,2
283070704.0,28048.0,712.0,False,tr,kerem erdem,91.0,Ekrem ERDEM,erdemekrem,283070704,1
3313905935.0,308.0,881.0,False,tr, ahmet sahin,91.0,Ahmet Sahjn,ahmetsahin6063,331390593,1
507737255.0,37.0,813.0,False,tr,elif yilmaz,91.0,elif yılmaz,daphnelfe,507737255,2
7.20986715713e+17,1.0,22.0,False,tr, ozge ozyilmaz,92.0,Ozge yilmaz,Ozgeyil17,720986715,1
59087918.0,58.0,322.0,False,en,mustafa arslan,95.0,Mustafa I. Arslan,marslan5,59087918,2
67326856.0,1092.0,740.0,False,en,ahmet yavru,91.0,Ahmet Yavuz,ahmetlyavuz,67326856,2
2958629896.0,5.0,51.0,False,tr,serhat uzun,91.0,Serhat Uzum,SuzumUzum,295862989,1
553444867.0,148.0,105.0,False,tr,dilek merve baba,95.0,Dilek Merve,dile_merve,553444867,2
4038952396.0,8.0,42.0,False,tr,mustafa demir,96.0,Mustafa DEMİR,mustafa31873951,403895239,1
7.02945358675e+17,15.0,103.0,False,tr, tamer yilmaz,92.0,TANER YILMAZ,b38989e953804f3,702945358,1
2373108603.0,358.0,695.0,False,tr, mehmet kã¶se,91.0,Mehmet YÜKSEL,yuksel_mhmt,237310860,1
348415792.0,307.0,970.0,False,tr,mehmet ali sen,95.0,Mehmet Ali,charnomor,348415792,2
212853481.0,62.0,632.0,False,tr,mehmet unsal,91.0,Mehmet Ünal,mehmetunal43,212853481,2
1373000040.0,390.0,411.0,False,tr,fatih akyuz,95.0,Fatih AKYÜZ,fatihakyuzeru,137300004,1
3400309695.0,16.0,21.0,False,tr, ahmet sahin,91.0,Ahmet Şahin,Ahmetah02253548,340030969,1
535239715.0,326.0,1765.0,False,tr, mustafa aktan,92.0,mustafa aktaş,mustafa_aktas_,535239715,2
176358878.0,177.0,832.0,False,tr, semih ceyhan,100.0,semih ceyhan,semihceyhan,176358878,1
4040291733.0,41.0,335.0,False,de,furkan kacan,92.0,Furkan Kayacan,TheMortalSeeker,404029173,1
4704017456.0,225.0,211.0,False,tr,mustafa talha ahmet,95.0,Mustafa Talha,mtakkiraz,470401745,1
227981296.0,6053.0,2355.0,False,tr,mehmet ozdemir,100.0,Mehmet Ozdemir,mehmet7573,227981296,11
258835545.0,1.0,810.0,False,tr,can evgin,95.0,Can Can,canadil71,258835545,2
2817951608.0,185.0,161.0,False,tr,reyhan reyhan,95.0,Reyhan Elmasri,duygusaldetoks,281795160,1
4174301927.0,44.0,240.0,False,tr,ismail demir,96.0,İsmail Demir,smailDe79765947,417430192,1
3061332569.0,22.0,312.0,False,tr,selin ozturk,95.0,Selin Selin,selinselins104,306133256,1
2405215629.0,155.0,191.0,False,tr,fatih cinar,100.0,Fatih Cinar,FthCnr26,240521562,1
316015497.0,216.0,330.0,False,tr,ozcan kaya,95.0,OZAN KAYA,ozankaya81,316015497,2
77839262.0,5.0,63.0,False,en,can evgin,95.0,cAn CaN,dioskurides,77839262,1
3135543053.0,276.0,203.0,False,tr,abdurrahman nur,95.0,Abdurrahman,adburrahmann,313554305,1
93257032.0,226.0,1152.0,False,en, salih salih,95.0,Salih BEKTAS,sbektas,93257032,2
292138819.0,50.0,275.0,False,tr, salih salih,95.0,Salih Karaoğlu,salihkaraolu,292138819,2
481423604.0,82.0,299.0,False,en,ebru yildirim,100.0,Ebru YILDIRIM,EYebru,481423604,2
99225698.0,9736.0,858.0,False,tr,beyza alkan,91.0,Beyza Hakan,beyzahakan,99225698,9
7.19959143378e+17,13.0,182.0,False,tr,ali cetinkaya,100.0,ali cetinkaya,nuricrazy4,719959143,1
7.20365107587e+17,576.0,2775.0,False,tr,omer yildirim,92.0,ÖMERYILDIRIM🇹🇷,omeryiildiriim,720365107,1
2794265795.0,71.0,317.0,False,tr,ali kemal demir,95.0,Kemal Demir,kemaldemir615,279426579,1
7.38803344471e+17,39.0,1134.0,False,tr,ahmed ahmed,95.0,selçuk ahmed,selukahmed11,738803344,1
4842378580.0,20.0,546.0,False,tr,ahmet karaca,100.0,Ahmet Karaca,karacaahmet__,484237858,1
3034070049.0,47.0,141.0,False,tr, mehmet aytar,92.0,MEHMET AYATA,ayatamehmett,303407004,1
4870252961.0,55.0,525.0,False,tr, salih salih,95.0,Salih Başkutlu,BaskutluSalih,487025296,1
96452145.0,82565.0,0.0,False,en,ahmed ahmed,95.0,Ahmed Hulûsi,AhmedHulusi,96452145,9
4738641016.0,5.0,15.0,False,tr,reyhan reyhan,95.0,Fatih Reyhan,broke58,473864101,1
446303177.0,27.0,175.0,False,tr,halil demir,92.0,Halil ÖZDEMİR,HalilOZDEMIR10,446303177,2
609944399.0,759.0,1825.0,False,de,enes acar,100.0,Enes Acar,Enes_Acarr,609944399,2
1474656871.0,720.0,124.0,False,en,mehmet ali parlar,91.0,Mehmet Ali Alpar,ali_alpar,147465687,1
1283903486.0,33.0,109.0,False,tr,yunus albayrak,92.0,Yunus Bayrak,YunusBayrak4461,128390348,1
3297444092.0,201.0,695.0,False,tr,sevdenur demir,100.0,Sevdenur Demir,Thalasa_,329744409,1
2188877775.0,381.0,610.0,False,tr,ensar yilmaz,100.0,Ensar YILMAZ,25Ensar85,218887777,1
365925387.0,25.0,177.0,False,tr,ahmet kaya,95.0,Ahmt Kaya,kaya_ahmt,365925387,2
214628614.0,1422.0,17.0,False,tr,ahmed ahmed,95.0,Nâyî Ahmed Şahin,BesteSevkefza,214628614,9
2780375159.0,84.0,853.0,False,tr,furkan fatih gok,95.0,furkan fatih,katre_damla1,278037515,1
2348312237.0,8.0,66.0,False,tr,merve kartal,91.0,ömer kartal,omrkartal,234831223,1
4479971254.0,80.0,291.0,False,tr,savas yilmaz,92.0,Savaş YILMAZ,altincocuq,447997125,1
2398994893.0,298.0,986.0,False,tr, salih salih,95.0,salih yılmazcan,salihyilmazcan,239899489,1
1443745897.0,6270.0,1111.0,False,tr,bekir ozkan,95.0,Bekir Özkan,Bekir_TR1OZKAN1,144374589,1
9.85498469225e+17,115.0,110.0,False,en, fatih durgun,100.0,Fatih Durgun,AdamofUsk,985498469,1
419545826.0,138.0,686.0,False,tr,eda can,93.0,Veda CAN,Vdacn,419545826,2
2262995779.0,263.0,1117.0,False,tr,ali kaya,100.0,ali kaya,aKarakoseli,226299577,1
4263499215.0,101.0,354.0,False,tr,zeynep aydin,92.0,Zeynep Aydın,_aydinzeynep,426349921,1
1584803365.0,1569.0,743.0,False,tr,ahmed ahmed,95.0,Ahmed Yılmaz,Saban1400Mersus,158480336,1
460049810.0,83.0,613.0,False,tr,mustafa ildan,92.0,mustafa ilhan,milhan1303,460049810,2
1645656200.0,1393.0,4443.0,False,tr,mehmet ozdemir,96.0,Mehmet Özdemir📚,merhum25,164565620,1
2407433423.0,16.0,71.0,False,tr, murat orhun,91.0,murat torun,murator70,240743342,1
7.11174008705e+17,180.0,1554.0,False,tr,yusuf adiguzel,96.0,Yusuf ADIGÜZEL,ysferc38,711174008,1
1118339180.0,36.0,55.0,False,en,meltem akbulut,100.0,Meltem Akbulut,akbulut_meltem,111833918,1
3119525973.0,277.0,503.0,False,tr,hatice sena yildiz,95.0,Hatice YILDIZ,_Sult4n,311952597,1
380937967.0,941.0,583.0,False,en,ozlem bay,100.0,Ozlem BAY,bay_ozlem,380937967,2
3834856168.0,138.0,825.0,False,tr,omer faruk kalkan,91.0,ÖMER FARUK KAPLAN,zayon787,383485616,1
155303407.0,13078.0,2054.0,False,tr,muhammed yusuf sahin,95.0,Muhammed Sahin,Muhammed__Sahin,155303407,1
258097015.0,47924.0,1046.0,False,tr, salih salih,95.0,Salih KOCA,eskoca26,258097015,9
3388831113.0,57.0,314.0,False,tr,rabia aslan,96.0,rabia arslan,arsln_rbia,338883111,1
2235192569.0,103.0,1840.0,False,tr,ismail hakki gurcan,92.0,ismail hakki turan,turan_hakki,223519256,1
334509225.0,6.0,24.0,False,tr,yunus demir,100.0,yunus demir,yyuunnuuss03,334509225,2
2765660249.0,8.0,322.0,False,tr, murat dogruel,95.0,Murat Murat,barakli2701,276566024,1
91697633.0,31.0,855.0,False,tr,serkan karakus,93.0,Serkan Karakuş,serkankarakus83,91697633,2
3114353571.0,193.0,1478.0,False,tr, mehmet baysan,92.0,Mehmet Ayan,ayanfoto,311435357,1
2712827003.0,20.0,81.0,False,tr,yasemin kurt,92.0,Yasemin yurt,ysmnyrt,271282700,1
7.35798693162e+17,358.0,846.0,False,tr,mustafa kaya,100.0,Mustafa Kaya 🏆,mustafakayafb,735798693,1
1145529444.0,104.0,227.0,False,tr, salih salih,95.0,Salih Akın,SalihAkn80,114552944,1
2905421253.0,12.0,142.0,False,tr,mehmet ali aydin,95.0,Mehmet AYDIN,MimarMAYDIN,290542125,1
2720009717.0,945.0,59.0,False,tr, rä±dvan ahmet,91.0,Ahmet Rıdvan,ahmtrdvan,272000971,1
7.3253092656e+17,9.0,3.0,False,tr,mustafa bal,92.0,Mustafa akbal,Ridvanakbal1,732530926,1
2496660436.0,18.0,89.0,False,tr,mehmet ali sen,95.0,mehmet ali ,memoli_seli,249666043,1
759973424.0,301.0,2056.0,False,tr,mehmet ozgan,92.0,Mehmet Ozgen,mozgen59,759973424,2
7.52888409824e+17,4721.0,102.0,False,tr, ibrahim turhan,95.0,Ibrahim M. Turhan,ibrahimmturhan2,752888409,1
3665982027.0,171.0,1921.0,False,tr,burak albayrak,92.0,burak bayrak,tolgabayrak17,366598202,1
81914322.0,399.0,219.0,False,tr,ali ahmet emre,95.0,Ahmet Emre,duranmerdiven,81914322,1
409159269.0,19.0,37.0,False,tr, ali erken,100.0,ali erken,erkenali1,409159269,1
80393750.0,95980.0,90.0,False,tr, salih salih,95.0,Salih ERTUĞRUL,salihertugrul,80393750,11
2274358416.0,78.0,295.0,False,tr,ismail polat,100.0,ismail polat,Abubekir6573,227435841,1
99132901.0,260.0,1474.0,False,tr, salih salih,95.0,Salih EROL,erolsalih,99132901,2
7.01116785358e+17,64.0,942.0,False,tr,ahmed ahmed,95.0,SELÇUK AHMED,SELUKAHMED5,701116785,1
3406859913.0,9.0,86.0,False,tr,zeynep otluoglu,94.0,Zeynep Dortluoglu,ZDortluoglu,340685991,1
606426453.0,77.0,553.0,False,tr,abdurrahman goren,91.0,Abdurrahman Genc,GencAbdurrahman,606426453,2
242772912.0,35.0,65.0,False,tr,erdem ozcan,95.0,Erdem Özcan,erdemmozcan,242772912,2
225925670.0,14.0,399.0,False,en, ibrahim turhan,96.0,ibrahim turan,ituran56,225925670,2
3351861610.0,85.0,74.0,False,tr,mehmet fuat kina,95.0,Mehmet Fuat,mfrarslan,335186161,1
3202163139.0,29.0,313.0,False,tr,ahmed ahmed,95.0,Ahmed Yilmaz,ahmedyilmaz35,320216313,1
2602224335.0,11.0,143.0,False,tr,ali omer baltaci,95.0,Ali Baltaci,muhammedaliyy51,260222433,1
794676482.0,18.0,110.0,False,tr,emre ozer,94.0,Emre Özer,EmreOzers,794676482,1
7.07872504858e+17,125.0,569.0,False,tr,ozcan kaya,95.0,Ozan KAYA,ozankaya3558,707872504,1
592015438.0,74.0,521.0,False,tr,orhan guler,91.0,orhan ulker,ulkerorhan,592015438,2
4397682257.0,159.0,591.0,False,tr,ali kaya,100.0,Ali Kaya,AliKaya5834,439768225,1
717060518.0,6.0,9.0,False,tr,serkan okay,91.0,serkan kaya,srkn45,717060518,2
3007643139.0,138.0,1790.0,False,tr,ahmed ahmed,95.0,selçuk ahmed,Show2000Ahmed,300764313,1
2243643316.0,66.0,236.0,False,tr,ahmet karaca,91.0,ahmet kara,Ahmetkara07Kara,224364331,1
2227377388.0,111.0,1511.0,False,tr,emre yavuz,100.0,Emre Yavuz,Emrcn_yvz,222737738,1
31348078.0,180.0,125.0,False,tr, bulent keskin,100.0,Bulent Keskin,bulentkeskin,31348078,2
4788899356.0,9.0,66.0,False,tr, mustafa aktan,92.0,Mustafa Akça,mcakca,478889935,1
467503701.0,38.0,146.0,False,tr,mustafa kaya,91.0,MUSTAFA AY,9903_ay_Gksu,467503701,2
928454131.0,1948.0,821.0,False,tr,burak cakir,100.0,Burak Cakir,burakcakir01,928454131,2
619082349.0,135.0,1578.0,False,tr,ahmet er,100.0,Ahmet Er,aahmeter,619082349,2
81829378.0,92.0,87.0,False,en,ibrahim eser,91.0,Ibrahim Er,Er_Ibrahim,81829378,11
3253745759.0,608.0,104.0,False,en,abdurrahman nur,95.0,abdurrahman,baynecip,325374575,1
742645290.0,233.0,269.0,False,tr,mehmet gezer,92.0,Mehmet TEZER,mtezer34,742645290,2
2154639220.0,61.0,118.0,False,tr,huseyin arikan,100.0,Huseyin Arikan,arikan_huseyin,215463922,1
636286508.0,14.0,422.0,False,tr,mustafa erdogan,93.0,Mustafa Erdoğan,erdogan3874,636286508,2
7.03606783538e+17,284.0,1716.0,False,tr,ahmed ahmed,95.0,SELÇUK AHMED,SELUKAHMED7,703606783,1
2822439892.0,367.0,518.0,False,tr,ahmet gunaydin,100.0,Ahmet Gunaydin,karakoyukahve,282243989,1
3207687099.0,85.0,436.0,False,tr,harun tekin,100.0,harun tekin,harun_tekin58,320768709,1
798758016.0,129.0,346.0,False,tr,selim selvi,91.0,Salim Selvi,SelviSalim,798758016,2
122483508.0,12.0,104.0,False,tr,can evgin,95.0,can can,can_bigman,122483508,2
7.03712386155e+17,16.0,104.0,False,tr,busra bilen,91.0,burak bilen,brkcmrbhr,703712386,1
3287935577.0,52.0,428.0,False,tr, burcu sever,95.0,Sever Sever,supurgelicadin,328793557,1
4893124504.0,23.0,54.0,False,tr,erdal dursun,100.0,Erdal Dursun,erdal_dursun1,489312450,1
1950958082.0,25.0,188.0,False,tr,mehmet sahin,96.0,mehmet sain,mehmet_sain,195095808,1
7.3372697355e+17,50.0,392.0,False,tr,mustafa can,92.0,Mustafa Gürcan,MustafaGrcan19,733726973,1
572763889.0,9.0,16.0,False,tr,mustafa koc,95.0,Mustafa Koç,Mustafa33100,572763889,2
4849369686.0,1.0,239.0,False,tr,hasan demirci,92.0,hasan demir,asanbabaya,484936968,1
3247000030.0,61.0,144.0,False,tr, yusuf ãalä±åkan,95.0,yusuf akan,e025a69ceb0549c,324700003,1
2968639786.0,46.0,134.0,False,tr, mustafa aktan,92.0,MUSTAFA AKTAŞ,mstfkts2424,296863978,1
497860167.0,352.0,528.0,False,en, emrah akkurt,100.0,Emrah Akkurt,Emrah_Akkurt,497860167,11
291122559.0,392.0,337.0,False,en,ammar rasid,87.0,Ammar Rashed,AmmarRashed_MB,291122559,1
106086098.0,12245.0,166.0,True,tr, Istanbul Sehir Universitesi,84.0,ŞEHİR Üniversitesi,SehirUniversite,106086098,foci
9.89792178183e+17,198.0,20.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Mimarlık Tasarım,sehir_arch_dsgn,989792178,foci
758889025.0,420.0,1001.0,True,tr, Cihan Cobanoglu,100.0,Cihan Cobanoglu,cihansehiruni,758889025,foci
8.35028362033e+17,172.0,338.0,True,tr,Girisimcilik Kulubu,91.0,Girişimcilik Kulübü,SehirGirisim,835028362,foci
3627550275.0,257.0,43.0,True,en,Interdisciplinary Society,95.0,Interdisciplinary,IDatSEHIR,362755027,foci
8.70255908643e+17,247.0,29.0,True,en, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,Şehir Siyaset,polssehir,870255908,foci
7.93166250487e+17,52.0,14.0,True,tr, Şehir Üniversitesi (İnsan ve Toplum Bilimleri Fakültesi),86.0,ŞEHİR Tiyatro,sehirdramaclub,793166250,foci
